escenario,variante,n,consistencia_decision,cv_latencia
consulta_ambigua,v1,27,0.519,0.461
consulta_ambigua,v3,34,0.529,0.435
consulta_ambigua,v2,39,0.564,0.739
multiagente_credito,v2,33,0.818,0.621
transferencia,v2,34,0.824,0.688
transferencia,v1,35,0.829,0.504
registro_reclamo,v3,28,0.857,0.46
info_producto,v3,36,0.861,0.425
simulacion_credito,v1,31,0.871,1.039
registro_reclamo,v2,39,0.872,0.484
registro_reclamo,v1,34,0.882,0.535
transferencia,v3,27,0.889,1.229
multiagente_credito,v1,31,0.903,0.483
simulacion_credito,v3,40,0.925,0.545
simulacion_credito,v2,27,0.963,0.344
consulta_saldo,v2,31,0.968,0.817
consulta_saldo,v3,31,0.968,0.364
info_producto,v1,31,1.0,0.53
info_producto,v2,34,1.0,0.549
consulta_saldo,v1,33,1.0,0.468
